_id,LineCode,StationCode,CompanyName,LineName,StationName,Note
2536,e51,20,奈良交通,NULL,一条高校前,NULL
2537,e51,21,奈良交通,NULL,法華寺前,NULL
2538,e51,22,奈良交通,NULL,法華寺北町,NULL
2539,e51,23,奈良交通,NULL,航空自衛隊,NULL
2540,e51,24,奈良交通,NULL,不退寺口,NULL
2541,e51,25,奈良交通,NULL,近鉄奈良駅,春日大社本殿より乗車
2542,e51,27,奈良交通,NULL,福智院町,NULL
2543,e51,2a,奈良交通,NULL,杉ヶ中町,NULL
2544,e51,2b,奈良交通,NULL,北神殿,NULL
2545,e51,2c,奈良交通,NULL,南京終町,NULL
2546,e51,2d,奈良交通,NULL,大安寺,NULL
2547,e51,33,奈良交通,NULL,黒髪奈保町,NULL
2548,e51,34,奈良交通,NULL,ドリームランド前,NULL
2549,e51,35,奈良交通,NULL,市営球場前,NULL
2550,e51,36,奈良交通,NULL,鴻池,NULL
2551,e51,37,奈良交通,NULL,大宮町一丁目,NULL
2552,e51,38,奈良交通,NULL,大宮町五丁目,NULL
2553,e51,39,奈良交通,NULL,新大宮駅,NULL
2554,e51,3a,奈良交通,NULL,奈良市庁前,NULL
2555,e51,3b,奈良交通,NULL,宮跡庭園,旧史跡文化センター時のコード
2556,e51,3c,奈良交通,NULL,奈良市庁前（南）,NULL
2557,e51,3d,奈良交通,NULL,四条大路二丁目,NULL
2558,e51,3e,奈良交通,NULL,柏木町,NULL
2559,e51,3f,奈良交通,NULL,柏木町南,NULL
2560,e51,40,奈良交通,NULL,大安寺西二丁目,NULL
2561,e51,41,奈良交通,NULL,大安寺西口,NULL
2562,e51,42,奈良交通,NULL,恋の窪町南口,NULL
2563,e51,43,奈良交通,NULL,恋の窪町,NULL
2564,e51,45,奈良交通,NULL,都跡小学校,NULL
2565,e51,47,奈良交通,NULL,二条大路南五丁目,NULL
2566,e51,48,奈良交通,NULL,簡保センター前,NULL
2567,e51,49,奈良交通,NULL,二条町二丁目,NULL
2568,e51,4a,奈良交通,NULL,二条町,NULL
2569,e51,4b,奈良交通,NULL,佐紀町,NULL
2570,e51,4c,奈良交通,NULL,平城宮跡,NULL
2571,e51,4d,奈良交通,NULL,新大宮駅北口,NULL
2572,e51,4e,奈良交通,NULL,東大寺大仏殿,NULL
2573,e51,4f,奈良交通,NULL,県新公会堂,NULL
2574,e51,50,奈良交通,NULL,春日大社本殿,NULL
2575,e51,51,奈良交通,NULL,押上町,NULL
2576,e51,52,奈良交通,NULL,今小路,NULL
2577,e51,53,奈良交通,NULL,手貝町,NULL
2578,e51,54,奈良交通,NULL,今在家,NULL
2579,e51,55,奈良交通,NULL,東之阪町,NULL
2580,e51,56,奈良交通,NULL,般若寺,NULL
2581,e51,57,奈良交通,NULL,奈良阪南口,NULL
2582,e51,58,奈良交通,NULL,奈良阪,NULL
2583,e51,59,奈良交通,NULL,青山二丁目,NULL
2584,e51,5a,奈良交通,NULL,青山四丁目,NULL
2585,e51,5b,奈良交通,NULL,青山六丁目,NULL
2586,e51,5c,奈良交通,NULL,青山七丁目,NULL
2587,e51,5d,奈良交通,NULL,青山住宅,NULL
2588,e51,5e,奈良交通,NULL,奈保山御陵,NULL
2589,e51,5f,奈良交通,NULL,奈良ホテル,NULL
2590,e51,60,奈良交通,NULL,櫟本,NULL
2591,e51,61,奈良交通,NULL,奈良阪町北,NULL
2592,e51,63,奈良交通,NULL,ＪＲ奈良駅西口,NULL
2593,e51,64,奈良交通,NULL,JR奈良駅,NULL
2594,e51,66,奈良交通,NULL,俵口,NULL
2595,e51,67,奈良交通,NULL,東松が丘,NULL
2596,e51,68,奈良交通,NULL,生駒郵便局,NULL
2597,e51,69,奈良交通,NULL,ジャスコ生駒店前,NULL
2598,e51,6a,奈良交通,NULL,生駒駅南口,NULL
2599,e51,6b,奈良交通,NULL,東生駒駅,NULL
2600,e51,6c,奈良交通,NULL,東生駒一丁目,NULL
2601,e51,6d,奈良交通,NULL,帝塚山大学前,NULL
2602,e51,6e,奈良交通,NULL,鳥見町一丁目,NULL
2603,e51,6f,奈良交通,NULL,三松橋,NULL
2604,e51,70,奈良交通,NULL,三松北口,NULL
2605,e51,71,奈良交通,NULL,二名,NULL
2606,e51,72,奈良交通,NULL,平野橋,NULL
2607,e51,73,奈良交通,NULL,上町高樋,NULL
2608,e51,74,奈良交通,NULL,安養寺橋,NULL
2609,e51,75,奈良交通,NULL,掛橋,NULL
2610,e51,76,奈良交通,NULL,真弓1丁目,NULL
2611,e51,77,奈良交通,NULL,真弓二丁目,NULL
2612,e51,78,奈良交通,NULL,真弓三丁目,NULL
2613,e51,79,奈良交通,NULL,真弓四丁目,NULL
2614,e51,7a,奈良交通,NULL,松陽台二丁目,NULL
2615,e51,7b,奈良交通,NULL,西登美ヶ丘四丁目,NULL
2616,e51,7c,奈良交通,NULL,西登美ヶ丘二丁目,NULL
2617,e51,7e,奈良交通,NULL,登美ヶ丘三丁目,NULL
2618,e51,7f,奈良交通,NULL,登美ヶ丘二丁目,NULL
2619,e51,80,奈良交通,NULL,東生駒北第１公園,NULL
2620,e51,81,奈良交通,NULL,鶴舞町六丁目,NULL
2621,e51,82,奈良交通,NULL,鶴舞町二丁目,NULL
2622,e51,83,奈良交通,NULL,鶴舞町一丁目,NULL
2623,e51,84,奈良交通,NULL,近鉄学園前駅,NULL
2624,e51,85,奈良交通,NULL,学園南三丁目,NULL
2625,e51,86,奈良交通,NULL,西郊住宅前,NULL
2626,e51,87,奈良交通,NULL,学園大和町,NULL
2627,e51,88,奈良交通,NULL,学園大和町南,NULL
2628,e51,89,奈良交通,NULL,阪奈宝来,NULL
2629,e51,8a,奈良交通,NULL,阪奈菅原,NULL
2630,e51,8b,奈良交通,NULL,二条大路南四丁目,NULL
2631,e51,8c,奈良交通,NULL,二条大路南二丁目,NULL
2632,e51,8d,奈良交通,NULL,国道杏,NULL
2633,e51,8e,奈良交通,NULL,下三橋町東,NULL
2634,e51,8f,奈良交通,NULL,美濃庄町西,NULL
2635,e51,90,奈良交通,NULL,大江町,NULL
2636,e51,91,奈良交通,NULL,発志院西,NULL
2637,e51,92,奈良交通,NULL,小瀬保健福祉ゾーン,NULL
2638,e51,93,奈良交通,NULL,国道横田,NULL
2639,e51,94,奈良交通,NULL,小瀬,NULL
2640,e51,9b,奈良交通,NULL,二条大路南一丁目,NULL
2641,e51,9c,奈良交通,NULL,奈良国際ゴルフ場前,NULL
2642,e51,9d,奈良交通,NULL,学園大和町二丁目,NULL
2643,e51,9e,奈良交通,NULL,学園大和町三丁目,NULL
2644,e51,9f,奈良交通,NULL,学園大和町四丁目,NULL
2645,e51,a0,奈良交通,NULL,学園大和町五丁目,NULL
2646,e51,a1,奈良交通,NULL,壱分,NULL
2647,e51,a2,奈良交通,NULL,藤の木台一丁目,NULL
2648,e51,a3,奈良交通,NULL,藤の木台二丁目,NULL
2649,e51,a4,奈良交通,NULL,東坂,NULL
2650,e51,a5,奈良交通,NULL,赤膚山,NULL
2651,e51,a6,奈良交通,NULL,北法華寺町,NULL
2652,e51,a7,奈良交通,NULL,西大寺駅,NULL
2653,e51,a8,奈良交通,NULL,白土町,NULL
2654,e51,a9,奈良交通,NULL,西白庭台二丁目,NULL
2655,e51,aa,奈良交通,NULL,番匠田中,NULL
2656,e51,ab,奈良交通,NULL,井戸野町,NULL
2657,e51,ac,奈良交通,NULL,美濃庄,NULL
2658,e51,ad,奈良交通,NULL,シャープ前,NULL
2659,e51,ae,奈良交通,NULL,上三橋,NULL
2660,e51,af,奈良交通,NULL,北の庄,NULL
2661,e51,b0,奈良交通,NULL,永井町,NULL
2662,e51,b1,奈良交通,NULL,神殿,NULL
2663,e51,b2,奈良交通,NULL,梅谷口,NULL
2664,e51,b3,奈良交通,NULL,市坂南口,NULL
2665,e51,b4,奈良交通,NULL,市坂,NULL
2666,e51,b5,奈良交通,NULL,川原田,NULL
2667,e51,b6,奈良交通,NULL,木津,NULL
2668,e51,b7,奈良交通,NULL,泉大橋,NULL
2669,e51,b8,奈良交通,NULL,上狛,NULL
2670,e51,b9,奈良交通,NULL,上狛車庫前,NULL
2671,e51,ba,奈良交通,NULL,西椿井,NULL
2672,e51,bb,奈良交通,NULL,高麗,NULL
2673,e51,bc,奈良交通,NULL,西白庭台一丁目,NULL
2674,e51,bd,奈良交通,NULL,しらたに公園,NULL
2675,e51,c3,奈良交通,NULL,学園大和町一丁目,NULL
2676,e51,c4,奈良交通,NULL,学園中三丁目,NULL
2677,e51,c5,奈良交通,NULL,鹿ノ台東一丁目（国道筋）,NULL
2678,e51,c6,奈良交通,NULL,東市地域ふれあい会館,NULL
2679,e51,c8,奈良交通,NULL,奈良帝塚山ヒルズ,NULL
2680,e51,cd,奈良交通,NULL,四ツ谷池,NULL
2681,e51,ce,奈良交通,NULL,向島駅,NULL
2682,e51,cf,奈良交通,NULL,上島南,NULL
2683,e51,d0,奈良交通,NULL,京都文教前,NULL
2684,e51,d1,奈良交通,NULL,目川,NULL
2685,e51,d2,奈良交通,NULL,大川原,NULL
2686,e51,d3,奈良交通,NULL,梅の郷月ヶ瀬温泉,NULL
2687,e51,d4,奈良交通,NULL,尾山診療所前,NULL
2688,e51,d5,奈良交通,NULL,奈良市都祁交流センター,NULL
2689,e51,d6,奈良交通,NULL,奈良大学構内,NULL
2690,e51,d7,奈良交通,NULL,寺脇,NULL
2691,e51,d8,奈良交通,NULL,石打,NULL
2692,e51,d9,奈良交通,NULL,御影,NULL
2693,e51,da,奈良交通,NULL,明日香小山,NULL
2694,e51,db,奈良交通,NULL,明日香奥山,NULL
2695,e51,dc,奈良交通,NULL,中之庄,NULL
2696,e51,dd,奈良交通,NULL,吉田,NULL
2697,e51,de,奈良交通,NULL,広瀬口,NULL
2698,e51,df,奈良交通,NULL,片平,NULL
2699,e51,e0,奈良交通,NULL,奥出口,NULL
2700,e51,e1,奈良交通,NULL,葛尾,NULL
2701,e51,e2,奈良交通,NULL,広瀬橋,NULL
2702,e51,e3,奈良交通,NULL,鵜山,NULL
2703,e51,e8,奈良交通,NULL,北添川,NULL
2704,e51,e9,奈良交通,NULL,南添川,NULL
2705,e51,ea,奈良交通,NULL,三条大宮町,NULL
2706,e51,eb,奈良交通,NULL,三笠中学校前,NULL
2707,e51,ec,奈良交通,NULL,東九条町東,NULL
2708,e51,ed,奈良交通,NULL,東九条町,NULL
2709,e51,ee,奈良交通,NULL,辰市農協,NULL
2710,e51,ef,奈良交通,NULL,西九条町,NULL
2711,e51,f0,奈良交通,NULL,大和ハウス前,NULL
2712,e51,f1,奈良交通,NULL,杏南町,NULL
2713,e51,f2,奈良交通,NULL,高畑町,NULL
2714,e51,f3,奈良交通,NULL,高畑住宅前,NULL
2715,e51,f4,奈良交通,NULL,萩ヶ丘町,NULL
2716,e51,f5,奈良交通,NULL,護国神社,NULL
2717,e51,f6,奈良交通,NULL,春日苑住宅,NULL
2718,e51,f7,奈良交通,NULL,東市小学校,NULL
2719,e51,f8,奈良交通,NULL,南古市,NULL
2720,e51,f9,奈良交通,NULL,藤原町,NULL
2721,e51,fa,奈良交通,NULL,八島町,NULL
2722,e51,fb,奈良交通,NULL,円照寺,NULL
2723,e51,fc,奈良交通,NULL,山村町,NULL
2724,e51,fd,奈良交通,NULL,藤原台,NULL
2725,e51,fe,奈良交通,NULL,奈良佐保短期大学,NULL
2726,e51,ff,奈良交通,NULL,鹿野園町,NULL
2727,e51,100,奈良交通,NULL,川上町,NULL
2728,e51,101,奈良交通,NULL,川上東町,NULL
2729,e51,102,奈良交通,NULL,飯守町,NULL
2730,e51,103,奈良交通,NULL,緑ヶ丘浄水場前,NULL
2731,e51,104,奈良交通,NULL,長尾町,NULL
2732,e51,105,奈良交通,NULL,下中の川,NULL
2733,e51,106,奈良交通,NULL,法用口,NULL
2734,e51,107,奈良交通,NULL,平清水口,NULL
2735,e51,108,奈良交通,NULL,大慈仙,NULL
2736,e51,109,奈良交通,NULL,円成寺口,NULL
2737,e51,10a,奈良交通,NULL,忍辱山,NULL
2738,e51,10b,奈良交通,NULL,大柳生口,NULL
2739,e51,10c,奈良交通,NULL,大柳生,NULL
2740,e51,10d,奈良交通,NULL,大柳生小学校前,NULL
2741,e51,10e,奈良交通,NULL,阪原,NULL
2742,e51,10f,奈良交通,NULL,阪原中村,NULL
2743,e51,110,奈良交通,NULL,阪原北出,NULL
2744,e51,111,奈良交通,NULL,柳生,NULL
2745,e51,112,奈良交通,NULL,下興が原,NULL
2746,e51,113,奈良交通,NULL,興が原,NULL
2747,e51,114,奈良交通,NULL,邑地口,NULL
2748,e51,115,奈良交通,NULL,邑地,NULL
2749,e51,116,奈良交通,NULL,邑地中村,NULL
2750,e51,117,奈良交通,NULL,興東中学校,NULL
2751,e51,118,奈良交通,NULL,中の川,NULL
2752,e51,119,奈良交通,NULL,浄瑠璃寺南口,NULL
2753,e51,11a,奈良交通,NULL,東鳴川,NULL
2754,e51,11b,奈良交通,NULL,岩船寺口,NULL
2755,e51,11c,奈良交通,NULL,綾吾谷,NULL
2756,e51,11d,奈良交通,NULL,南之庄,NULL
2757,e51,11e,奈良交通,NULL,北村,NULL
2758,e51,11f,奈良交通,NULL,須川,NULL
2759,e51,120,奈良交通,NULL,両,NULL
2760,e51,121,奈良交通,NULL,上狭川,NULL
2761,e51,122,奈良交通,NULL,狭川,NULL
2762,e51,123,奈良交通,NULL,下狭川,NULL
2763,e51,124,奈良交通,NULL,広岡,NULL
2764,e51,125,奈良交通,NULL,和楽園,NULL
2765,e51,127,奈良交通,NULL,県立図書情報館,NULL
2766,e51,128,奈良交通,NULL,白毫寺,NULL
2767,e51,129,奈良交通,NULL,尾上町,NULL
2768,e51,12a,奈良交通,NULL,奈良春日病院前,NULL
2769,e51,12b,奈良交通,NULL,岩渕寺口,NULL
2770,e51,12c,奈良交通,NULL,須山,NULL
2771,e51,12d,奈良交通,NULL,田原御陵前,NULL
2772,e51,12e,奈良交通,NULL,矢田原口,NULL
2773,e51,12f,奈良交通,NULL,茗荷,NULL
2774,e51,130,奈良交通,NULL,田原横田,NULL
2775,e51,131,奈良交通,NULL,田原大野,NULL
2776,e51,132,奈良交通,NULL,日笠,NULL
2777,e51,133,奈良交通,NULL,別所・曙光,NULL
2778,e51,134,奈良交通,NULL,上水間,NULL
2779,e51,135,奈良交通,NULL,下水間,NULL
2780,e51,136,奈良交通,NULL,沓掛,NULL
2781,e51,137,奈良交通,NULL,南出,NULL
2782,e51,138,奈良交通,NULL,大平尾上出,NULL
2783,e51,139,奈良交通,NULL,大平尾,NULL
2784,e51,13a,奈良交通,NULL,室津,NULL
2785,e51,13b,奈良交通,NULL,松尾,NULL
2786,e51,13c,奈良交通,NULL,大君,NULL
2787,e51,13d,奈良交通,NULL,大橋,NULL
2788,e51,13e,奈良交通,NULL,北野小学校前,NULL
2789,e51,13f,奈良交通,NULL,北野口,NULL
2790,e51,140,奈良交通,NULL,神野山登山口,NULL
2791,e51,141,奈良交通,NULL,北野,NULL
2792,e51,142,奈良交通,NULL,下杣ノ川,NULL
2793,e51,143,奈良交通,NULL,上杣ノ川,NULL
2794,e51,144,奈良交通,NULL,JR郡山駅,NULL
2795,e51,145,奈良交通,NULL,小泉駅東口,NULL
2796,e51,146,奈良交通,NULL,水間学校前,NULL
2797,e51,147,奈良交通,NULL,三橋,NULL
2798,e51,148,奈良交通,NULL,三条大路一丁目,NULL
2799,e51,149,奈良交通,NULL,三条大路二丁目,NULL
2800,e51,14a,奈良交通,NULL,三条大路四丁目,NULL
2801,e51,14c,奈良交通,NULL,唐招提寺東口,NULL
2802,e51,14d,奈良交通,NULL,唐招提寺,NULL
2803,e51,14e,奈良交通,NULL,薬師寺,NULL
2804,e51,14f,奈良交通,NULL,西の京駅,NULL
2805,e51,150,奈良交通,NULL,六条柳町,NULL
2806,e51,151,奈良交通,NULL,奥柳,NULL
2807,e51,152,奈良交通,NULL,六条西町,NULL
2808,e51,153,奈良交通,NULL,六条山,NULL
2809,e51,154,奈良交通,NULL,薬師寺東口,NULL
2810,e51,155,奈良交通,NULL,薬師寺駐車場,NULL
2811,e51,156,奈良交通,NULL,尼ヶ辻駅,NULL
2812,e51,157,奈良交通,NULL,宝来東口,NULL
2813,e51,158,奈良交通,NULL,県立奈良病院口,NULL
2814,e51,159,奈良交通,NULL,宝来,NULL
2815,e51,15a,奈良交通,NULL,畑,NULL
2816,e51,15b,奈良交通,NULL,中町東坂,NULL
2817,e51,15d,奈良交通,NULL,熊取,NULL
2818,e51,15f,奈良交通,NULL,藤の木,NULL
2819,e51,160,奈良交通,NULL,霊山寺,NULL
2820,e51,161,奈良交通,NULL,富雄中山,NULL
2821,e51,162,奈良交通,NULL,三碓,NULL
2822,e51,163,奈良交通,NULL,富雄中学校前,NULL
2823,e51,164,奈良交通,NULL,富雄駅,NULL
2824,e51,165,奈良交通,NULL,砂茶屋,NULL
2825,e51,166,奈良交通,NULL,三条大路五丁目,NULL
2826,e51,167,奈良交通,NULL,学園前駅,NULL
2827,e51,168,奈良交通,NULL,県立奈良病院前,NULL
2828,e51,169,奈良交通,NULL,近鉄郡山駅,NULL
2829,e51,16a,奈良交通,NULL,郡山市役所前,NULL
2830,e51,16b,奈良交通,NULL,やまと郡山城ホール,NULL
2831,e51,16c,奈良交通,NULL,郡山天理教前,NULL
2832,e51,16d,奈良交通,NULL,大職冠,NULL
2833,e51,16e,奈良交通,NULL,矢田筋,NULL
2834,e51,16f,奈良交通,NULL,矢田口町西口,NULL
2835,e51,170,奈良交通,NULL,外川町,NULL
2836,e51,171,奈良交通,NULL,奈良高専前,NULL
2837,e51,172,奈良交通,NULL,矢田東山,NULL
2838,e51,173,奈良交通,NULL,横山口,NULL
2839,e51,174,奈良交通,NULL,市営グランド前,NULL
2840,e51,175,奈良交通,NULL,矢田山町,NULL
2841,e51,176,奈良交通,NULL,新町,NULL
2842,e51,177,奈良交通,NULL,泉原町,NULL
2843,e51,178,奈良交通,NULL,矢田,NULL
2844,e51,179,奈良交通,NULL,矢田寺前,NULL
2845,e51,17a,奈良交通,NULL,泉原南口,NULL
2846,e51,17b,奈良交通,NULL,松尾寺口,NULL
2847,e51,17c,奈良交通,NULL,小泉出屋敷,NULL
2848,e51,17d,奈良交通,NULL,法起寺前,NULL
2849,e51,17e,奈良交通,NULL,中宮寺東口,NULL
2850,e51,17f,奈良交通,NULL,中宮寺前,NULL
2851,e51,180,奈良交通,NULL,畑ノ前公園,NULL
2852,e51,181,奈良交通,NULL,トチノキ通り,NULL
2853,e51,183,奈良交通,NULL,学研都市精華台,NULL
2854,e51,184,奈良交通,NULL,精華台五丁目,NULL
2855,e51,185,奈良交通,NULL,桃香野口,NULL
2856,e51,186,奈良交通,NULL,桃香野,NULL
2857,e51,187,奈良交通,NULL,太郎谷,NULL
2858,e51,188,奈良交通,NULL,月ノ瀬,NULL
2859,e51,189,奈良交通,NULL,嵩口,NULL
2860,e51,18a,奈良交通,NULL,月瀬橋,月ヶ瀬梅林観梅バスでは（臨時停留所）月ヶ瀬観光会館前
2861,e51,18b,奈良交通,NULL,尾山,NULL
2862,e51,18d,奈良交通,NULL,太子一丁目,NULL
2863,e51,18e,奈良交通,NULL,柳生小学校前,NULL
2864,e51,18f,奈良交通,NULL,正木坂,NULL
2865,e51,190,奈良交通,NULL,山脇,NULL
2866,e51,191,奈良交通,NULL,辻村,NULL
2867,e51,192,奈良交通,NULL,下尾羽根,NULL
2868,e51,193,奈良交通,NULL,尾羽根,NULL
2869,e51,194,奈良交通,NULL,大保,NULL
2870,e51,195,奈良交通,NULL,柳生丹生,NULL
2871,e51,196,奈良交通,NULL,上牧出合,NULL
2872,e51,197,奈良交通,NULL,北野山,NULL
2873,e51,198,奈良交通,NULL,邑地上出口,NULL
2874,e51,199,奈良交通,NULL,邑地上出,NULL
2875,e51,19a,奈良交通,NULL,神田,NULL
2876,e51,19b,奈良交通,NULL,水越神社前,NULL
2877,e51,19c,奈良交通,NULL,白藤学園,NULL
2878,e51,19d,奈良交通,NULL,三条添川町,NULL
2879,e51,19e,奈良交通,NULL,菅原神社前,NULL
2880,e51,19f,奈良交通,NULL,伏見小学校前,NULL
2881,e51,1a0,奈良交通,NULL,疋田,NULL
2882,e51,1a1,奈良交通,NULL,あやめ池南団地,NULL
2883,e51,1a2,奈良交通,NULL,三輪神社前,NULL
2884,e51,1a3,奈良交通,NULL,あやめ池南六丁目,NULL
2885,e51,1a4,奈良交通,NULL,蛙股池,NULL
2886,e51,1a5,奈良交通,NULL,あやめ池駅,NULL
2887,e51,1a6,奈良交通,NULL,菅原西町,NULL
2888,e51,1a7,奈良交通,NULL,紀寺住宅前,NULL
2889,e51,1a8,奈良交通,NULL,南方町,NULL
2890,e51,1a9,奈良交通,NULL,古市,NULL
2891,e51,1aa,奈良交通,NULL,穴栗神社前,NULL
2892,e51,1ab,奈良交通,NULL,横井,NULL
2893,e51,1ac,奈良交通,NULL,下山,NULL
2894,e51,1ad,奈良交通,NULL,納戸原,NULL
2895,e51,1ae,奈良交通,NULL,上山,NULL
2896,e51,1af,奈良交通,NULL,精華学院前,NULL
2897,e51,1b0,奈良交通,NULL,柳茶屋,NULL
2898,e51,1b1,奈良交通,NULL,高樋中町,NULL
2899,e51,1b2,奈良交通,NULL,高樋町,NULL
2900,e51,1b3,奈良交通,NULL,精華小学校前,NULL
2901,e51,1b4,奈良交通,NULL,椿尾町,NULL
2902,e51,1b5,奈良交通,NULL,興隆寺町,NULL
2903,e51,1b6,奈良交通,NULL,中畑町,NULL
2904,e51,1b7,奈良交通,NULL,米谷町,NULL
2905,e51,1b8,奈良交通,NULL,杏中町,NULL
2906,e51,1b9,奈良交通,NULL,八条町四丁目,NULL
2907,e51,1ba,奈良交通,NULL,八条町一丁目,NULL
2908,e51,1bb,奈良交通,NULL,八条町地蔵前,NULL
2909,e51,1bc,奈良交通,NULL,宮の森町西口,NULL
2910,e51,1bd,奈良交通,NULL,宮の森町東口,NULL
2911,e51,1be,奈良交通,NULL,精華台四丁目,NULL
2912,e51,1bf,奈良交通,NULL,三条桧町,NULL
2913,e51,1c0,奈良交通,NULL,恋の窪町一丁目,NULL
2914,e51,1c1,奈良交通,NULL,恋の窪町二丁目,NULL
2915,e51,1c2,奈良交通,NULL,済生会奈良病院,NULL
2916,e51,1c3,奈良交通,NULL,六条幼稚園東口,NULL
2917,e51,1c4,奈良交通,NULL,五条山団地,NULL
2918,e51,1c5,奈良交通,NULL,五条山新町,NULL
2919,e51,1c6,奈良交通,NULL,五条山新町一丁目,NULL
2920,e51,1c7,奈良交通,NULL,加茂駅,NULL
2921,e51,1c8,奈良交通,NULL,加茂草畑,NULL
2922,e51,1c9,奈良交通,NULL,南加茂台一丁目,NULL
2923,e51,1ca,奈良交通,NULL,南加茂台二丁目,NULL
2924,e51,1cb,奈良交通,NULL,南加茂台五丁目,NULL
2925,e51,1cc,奈良交通,NULL,塚穴公園,NULL
2926,e51,1cd,奈良交通,NULL,京内橋,NULL
2927,e51,1ce,奈良交通,NULL,高田東口,NULL
2928,e51,1cf,奈良交通,NULL,脇田,NULL
2929,e51,1d0,奈良交通,NULL,浄瑠璃寺口,NULL
2930,e51,1d1,奈良交通,NULL,高田西口,NULL
2931,e51,1d2,奈良交通,NULL,鶉原,NULL
2932,e51,1d3,奈良交通,NULL,上梅谷,NULL
2933,e51,1d4,奈良交通,NULL,下梅谷,NULL
2934,e51,1d5,奈良交通,NULL,木津南ソレイユ,NULL
